Address,Date,Longitude,Latitude
"42 Casey Rd, Charlton, MA 01507",2023-08-18,-72.00952961026381,42.1804537749451
"26 Upper River Rd, South Hadley, MA 01075",2023-08-18,-72.6157979371051,42.24769976265126
"14101 Greystone Ln, Bruce Twp, MI 48065",2023-08-18,-82.9963856714957,42.84436666290311
"1400 Niles School Rd, Pownal, VT",2023-08-18,-73.20157217945271,42.778727135384614
"7 Woodland Dr, Amherst, NH 03031",2023-08-18,-71.627143820302,42.87907127013939
"19 Timberlane Rd, Plaistow, NH 03865",2023-08-18,-71.06572330471622,42.8245641394953
"43 Main St nan, Hollis, NH 03049",2023-08-18,-71.5898160813743,42.736480884529875
"16 Saint Catherines Rd, Norwood, MA 02062",2023-08-18,-71.19394838292992,42.20314719964239
"6 South St nan, Rockport, MA 01966",2023-08-18,-70.61119595061861,42.65502819128525
"6 Stone Post Rd, Salem, NH 03079",2023-08-18,-71.21748705588368,42.792653569349724
"530 Western Ave, Lynn, MA 01904",2023-08-18,-70.9586169389068,42.468338698331536
"152 Osprey Dr, Portsmouth, NH 03801",2023-08-18,-70.77881973722019,43.08980843046122
"131 Marikesh Dr, Daphne, AL 36526",2023-08-18,-87.87665869237254,30.644934718153248
"2655 McVey Blvd, W Columbus, OH 43235",2023-08-18,-83.06152194408303,40.09602075005071
"151 North Hampshire Lane APT 6, Manchester, NH 03101",2023-08-18,-71.46433565542682,42.997233916769495
"785 Courtlandt Ave Apt 9F, Bronx, NY 10451",2023-08-18,-73.91673056916643,40.82255380909442
"12 Whittier Rd, Merrimack, NH 03054",2023-08-18,-71.49826679916382,42.83240728539765
"139 Bean St, Turner, ME 04282",2023-08-18,-70.26197656166384,44.352727759807244
"370 Loomis Highlands, Waterbury Center, VT 05677",2023-08-18,-72.7037486440641,44.3727900964634
"338 Brunelle Ave, Manchester, NH 03103",2023-08-18,-71.4454901448952,42.970510119138716
"18 Colonial Rd Apt 6, Milford, MA 01757",2023-08-18,-71.53776205533791,42.155971472503836
"10 Guilford Ln nan, Nashua, NH 03063",2023-08-18,-71.51485574098903,42.79082066439128
"55 Cedar St nan, Tilton, NH 03276",2023-08-18,-71.59557903569251,43.4464357092467
"155 Rivergate Dr, Wilton, CT 06897",2023-08-18,-73.38824396175578,41.18664395620574
"900 Governors Dr Apt 20, Winthrop, MA 02152",2023-08-18,-70.98185084629166,42.38438257598905
"175 Mansion Rd, Dunbarton, NH 03046",2023-08-18,-71.6368906872877,43.11057821774936
"40-13 12th St Apt 6C, Long Island City, NY 11101",2023-08-18,-73.94290947779231,40.755959119546674
"9 Leland Ave, North Grafton, MA 01536",2023-08-18,-71.70722888694728,42.23453732265077
"96 Warren St, Waltham, MA 02453",2023-08-18,-71.20770995701692,42.3771020551756
"238 West St, Leominster, MA 01453",2023-08-18,-71.77191408213658,42.53170991471815
"357 Pawtucket St Apt 201, Lowell, MA 01854",2023-08-18,-71.32839528488228,42.648442522207645
"168 Bryant Rd, Manchester, NH 03109",2023-08-18,-71.40049761096745,42.949470094188946
"7 Dawes St, West Warwick, RI 02893",2023-08-18,-71.52003897718079,41.687963154691886
"7 Deerfield Ave, Hudson, NH 03051",2023-08-18,-71.40889931680634,42.71296445248932
"25 Taft St, Dorchester, MA 02125",2023-08-18,-71.05739857420818,42.31721392993543
"110 Pleasant Ave, Bergenfield, NJ 07621",2023-08-18,-73.9874637484827,40.92202666243188
"24 Main St, Windsor, VT 05089",2023-08-18,-72.38529771834258,43.483469188059104
"87 Chestnut St, Lowell, MA 01852",2023-08-18,-71.29986723796509,42.6431897739768
"17 Woodman Way Apt 17, Newburyport, MA 01950",2023-08-18,-70.91257605713925,42.82106201716229
"4211 Ave K Apt 5G, Brooklyn, NY 11210",2023-08-18,-73.93522251774104,40.625850897566224
"158 Hillcrest Dr, Laconia, NH 03246",2023-08-18,-71.44064552537314,43.570183487171136
"18 Parsons Rd, West Newbury, MA 01985",2023-08-18,-70.93739149935871,42.81160631322606
"82 Warren Ave, Plymouth, MA 02360",2023-08-18,-70.63412935034044,41.94518974036471
"67555 Dequindre Rd, Washington, MI 48095",2023-08-18,-83.09785710608115,42.78883787827073
"82 School St, Franklin, NH 03235",2023-08-18,-71.64654453725609,43.443044978453536
"300 Tresser Blvd Apt 2K, Stamford, CT 06901",2023-08-18,-73.53569469473763,41.0517162473141
"24 Porterfield Pl, Freeport, NY 11520",2023-08-18,-73.59090473560211,40.65351509436217
"1 Barry Rd, Worcester, MA 01609",2023-08-18,-71.84312623853478,42.30105660558094
"1224 Arc Dome Ave, North Las Vegas, NV 89031",2023-08-18,-115.15873440036904,36.26054362739096
"129 Rochester Rd, Northwood, NH 03261",2023-08-18,-71.14197357086955,43.19831443898282
"100A Fellsway E Apt 1, Malden, MA 02148",2023-08-18,-71.08704479816001,42.425338618351525
"16 Oakland Ave, Gilford, NH 03249",2023-08-18,-71.37424692167873,43.56409145953888
"108 Silver Spruce Ct, Galt, CA 95632",2023-08-18,-121.31570127548947,38.25522668965846
"875 Empire Rd, Poland, ME 04274",2023-08-18,-70.3245130690741,44.080732014794926
"15 Gordon Ln, Canaan, NH 03741",2023-08-18,-72.02352718507977,43.64830439154191
"83 Main St N, Wells River, VT 05081",2023-08-18,-72.04405431750567,44.15020889428191
"62 Vivian Dr, Waterbury, CT 06705",2023-08-18,-72.98378440297074,41.53599733661381
"16 Wheelock Rd, Shrewsbury, MA 01545",2023-08-18,-71.72096062320693,42.30837577500119
"37 Wildwood Dr nan, Brookline, NH 03033",2023-08-18,-71.67701432531616,42.7153071784721
"20 East Porter Rd, Ellington, CT 06029",2023-08-18,-72.4107326296935,41.942725209716826
"163 intervale rd, canterbury, NH 03224",2023-08-18,-71.62482107567291,43.341745461115956
"116 Broadway Apt 2, Taunton, MA 02780",2023-08-18,-71.09219809443064,41.9105405229717
"112 Phillips St, Lawrence, MA 01843",2023-08-18,-71.15036439222014,42.69389702675395
"4 Ruby Cir, Haverhill, MA 01835",2023-08-18,-71.10272622791645,42.75864667269446
"1 Faith Rd, Windham, NH 03087",2023-08-18,-71.3405935961977,42.805022762459494
"22 Hood Rd, Brookline, NH 03033",2023-08-18,-71.65325366276754,42.786945943889656
"43 Chittick Rd, Hyde Park, MA 02136",2023-08-18,-71.12293698768988,42.247063591954685
"616 High St, Bath, ME 04530",2023-08-18,-69.82059824943536,43.90640979572585
"166 Hawthorne St, Malden, MA 02148",2023-08-18,-71.08098903659932,42.43302048992108
"322 Penwyllt Ct, Exton, PA 19341",2023-08-18,-75.63381477935742,40.051739042009984
"451 Cross Mill Ext, Northfield, NH 03276",2023-08-18,-71.61714095527174,43.42481005278048
"19 Social St Apt 1, Providence, RI 02904",2023-08-18,-71.42143039907948,41.85389361630918
"80 Ashburne St Apt 12, Pawtucket, RI 02861",2023-08-18,-71.36167952834694,41.87084988608272
"712 Kenduskeag Ave, Bangor, ME 04401",2023-08-18,-68.79861474317079,44.82361322112211
"7075 State Route 674 S, Stoutsville, OH 43154",2023-08-18,-82.83581324140034,39.634621456959614
"47 Victory Hwy, Chepachet, RI 02814",2023-08-18,-71.67093890515335,41.91903571912134
"91 Pine St, Norwich, CT 06360",2023-08-18,-72.10167654032827,41.51660584490792
"48 Lamplighter Dr., Shrewsbury, MA 01545",2023-08-18,-71.70894299028772,42.28036111015856
"297 Cross St, Winchester, MA 01890",2023-08-18,-71.13923802314584,42.465829602392155
"50 Dinsmore Rd, Intervale, NH 03845",2023-08-18,-71.1355055848911,44.07214825986034
"1109 Clement Hill Rd, Contoocook, NH 03229",2023-08-18,-71.75676034394803,43.21622133503056
"737 Flatbush Ave, Brooklyn, NY 11226",2023-08-18,-73.95971257126821,40.65496183267665
"182 Littleworth Rd, Madbury, NH 03823",2023-08-18,-70.9367000806026,43.19364721178982
"20 Kingston Ct, Merrimack, NH 03054",2023-08-18,-71.48499056031564,42.875498804048725
"893 Elwyn Rd, Portsmouth, NH 03801",2023-08-18,-70.75765501502818,43.043564475220364
"66 Walnut St, Nashua, NH 03060",2023-08-18,-71.4675981216788,42.75834502115505
"8 Preston Dr, Sandown, NH 03873",2023-08-18,-71.17527136346162,42.91174382795471
"158 Bartlett St Apt 3, Lewiston, ME 04240",2023-08-18,-70.20990132126295,44.094896370745644
"51 Ellyson Ave, East Hampstead, NH 03826",2023-08-18,-71.12443432491791,42.880783943245696
"198 Range Rd, Windham, NH 03087",2023-08-18,-71.30186759820346,42.78240125787279
"1058 Lake Ave, Georges Mills, NH 03751",2023-08-18,-72.06293990412802,43.428417514941096
"109 Farwell Rd, Tyngsboro, MA 01879",2023-08-18,-71.4289971399254,42.69117559839285
"56 Ashfield St, Shelburne Falls, MA 01370",2023-08-18,-72.74242107589839,42.600888130820806
"57 Elm St Apt 4, Milford, NH 03055",2023-08-18,-71.65657917340785,42.835577924567986
"43 Congress St Apt 29, Nashua, NH 03062",2023-08-18,-71.49424495648026,42.73778536667644
"85 Shaw Farm Rd., Holliston, MA 01746",2023-08-18,-71.41378518022363,42.18686466231124
"34 Marc Dr, Ridge, NY 11961",2023-08-18,-72.89144015686702,40.90539644930965
"4 Gordon Circle, Abington, MA 02351",2023-08-18,-70.96066048097047,42.12662024258629
"895 Pearl Harbor St, Bridgeport, CT 06610",2023-08-18,-73.15766989812309,41.20271004158098
"5 Bowker St, Machias, ME 04654",2023-08-18,-67.4581911230853,44.718536866065534
"16 Balsam Ln, Rochester, NH 03867",2023-08-18,-70.9641515812172,43.283649511744905
"67 Providence Ave, South Portland, ME 04106",2023-08-18,-70.24622785341508,43.632549945534016
"83 Glenwood Ave, Norwalk, CT 06854",2023-08-18,-73.4296679756447,41.11172244128556
"18 Sylvan Dr, Dover, NH 03820",2023-08-18,-70.88600125065769,43.17078718266377
"727 Beach Pond Rd, Wolfeboro, NH 03894",2023-08-18,-71.19691257997368,43.654113324467524
"595 Zephyr Circle, Danville, CA 94526",2023-08-18,-121.97938013501671,37.79944188636132
"52 Baker St, Worcester, MA 01603",2023-08-18,-71.8407813920754,42.245807716221826
"166 Central St, Hudson, NH 03051",2023-08-18,-71.41805140523768,42.76687427965975
"5 Forge Dr, Nashua, NH 03060",2023-08-18,-71.48295183448106,42.741415919043895
"429 N Pembroke Rd, Pembroke, NH 03275",2023-08-18,-71.4239753604079,43.19804962086712
"8 Bradford Rd, Cranston, RI 02910",2023-08-18,-71.43859440252147,41.767433181881444
"20 Paxton Ter, Nashua, NH 03064",2023-08-18,-71.47374661719859,42.7653907416681
"159 Brown Hill Rd, Belmont, NH 03220",2023-08-18,-71.4541164926449,43.457629977960764
"22 Sugar Maple Dr nan, East Dummerston, VT 05346",2023-08-18,-72.53424425768843,42.96372521225791
"67 Ridley Rd, Sanford, ME 04073",2023-08-18,-70.76926184742314,43.46510060588622
"7714 Newport Ave, Cleveland, OH 44129",2023-08-18,-81.73752084088467,41.41697749641032
"95 Lincoln Ave, Central Falls, RI 02863",2023-08-18,-71.39048388225933,41.891872958870884
"124 Stoddard Ave, Pittsfield, MA 01201",2023-08-18,-73.24167937317358,42.458752750497645
"141 Jennifer Dr, Chester, NH 03036",2023-08-18,-71.17901230351053,42.98182647730857
"32 Long Meadow Farm Dr, Epping, NH 03042",2023-08-18,-71.07935391646248,43.05317919815745
"36 William St, Carmel, NY 10512",2023-08-18,-73.67764127841158,41.467055135322866
"15 Fencourt Rd, Canton, MA 02021",2023-08-18,-71.1326081510332,42.15222338545004
"840 Arden Ct, West Chester, PA 19382",2023-08-18,-75.51522026655674,39.961712556854124
"16 Old Pierce Rd, Ashburnham, MA 01430",2023-08-18,-71.90423351217014,42.694964465426565
"97 Cooper Rd, Hebron, NH 03241",2023-08-18,-71.77708008388834,43.70662416338598
"170 N St, South Boston, MA 02127",2023-08-18,-71.03118098531165,42.33209685654133
"39 Beacon St., Amesbury, MA 01913",2023-08-18,-70.93479817094435,42.834084089817836
"6 Rancourt Dr, Wilton, NH 03086",2023-08-18,-71.79501177565919,42.83296309369885
"16 Tanager Way, Londonderry, NH 03053",2023-08-18,-71.4313783292977,42.85404066169473
"45 Scotland Ave, Madison, CT 06443",2023-08-18,-72.5883391159363,41.281472097774575
"236 Merrimack St., Manchester, NH 03103",2023-08-18,-71.45629122690045,42.98938362670796
"112 Dudley St, Medford, MA 02155",2023-08-18,-71.09750690212421,42.42005499247387
"15 Dana Dr, Raymond, NH 03077",2023-08-18,-71.16476642729236,43.01489868315049
"1162 Hall St, Manchester, NH 03104",2023-08-18,-71.44791636036705,43.00550878817299
"32 Constable Dr, Riverhead, NY 11901",2023-08-18,-72.70098439072697,40.937229262420026
"4 Maria Jane Rd, New Hampton, NH 03256",2023-08-18,-71.64074548859068,43.68265183556053
"55 Bolton Woods Way, Bolton, MA 01740",2023-08-18,-71.5570041123989,42.439656217803055
"7724 Gilbert St nan, Philadelphia, PA 19150",2023-08-18,-75.16498038921857,40.068386177781335
"85 Blossom St, Chelsea, MA 02150",2023-08-18,-71.03512113127117,42.398098487830985
"30 North Canton Rd, West Simsbury, CT 06092",2023-08-18,-72.87297055928975,41.88336276026818
"44 Hale St nan, Leominster, MA 01453",2023-08-18,-71.76910832803235,42.534384065648915
"15 Ridge Rd, Lyndeborough, NH 03082",2023-08-18,-71.77669657615026,42.92336361916873
"2 Briarcliff Dr, Nashua, NH 03062",2023-08-18,-71.50153094361428,42.738949591770975
"18 Steeple View Ln, Bedford, NH 03110",2023-08-18,-71.54244471440622,42.94273820994353
"15 Moreau St, Manchester, NH 03102",2023-08-18,-71.51038632734638,42.99659540271098
"9 Diamond St, Tyngsboro, MA 01879",2023-08-18,-71.44637178775625,42.657821733581876
"464 Coggeshall St Apt 1, Fall River, MA 02721",2023-08-18,-71.15502524472072,41.68749442107702
"133 Appleton Rd, New Ipswich, NH 03071",2023-08-18,-71.86668961380454,42.7670552020345
"470 Fleshman Mill Rd, New Oxford, PA 17350",2023-08-18,-77.08321764576952,39.86713228936653
"84-965 Farrington Hwy Apt 816, Waianae, HI 96792",2023-08-18,-158.21218372590081,21.463151868840313
"11566 237th St, Elmont, NY 11003",2023-08-18,-73.72546778924853,40.695658464906785
"97 Ellis Rd, Westminster, MA 01473",2023-08-18,-71.93588924252546,42.54083800226769
"5229 Nighthawk Pkwy, Brighton, CO 80601",2023-08-18,-104.74832255491644,39.981605666250864
"21 Brady Ln, Plymouth, MA 02360",2023-08-18,-70.70093951638515,41.91658645883574
"34 Houde Rd, Eliot, ME 03903",2023-08-18,-70.81723551427942,43.17045429753684
"14 Davis St, Franklin, NH 03235",2023-08-18,-71.63480638256162,43.441992191331465
"300 Woodview Way Apt 3407, Franklin, MA 02038",2023-08-18,-71.45014092235999,42.08285962308486
"6 Pine Acres Rd, Amherst, NH 03031",2023-08-18,-71.60816332535624,42.837740929005
"33 Heather Ln, Norwalk, CT 06851",2023-08-18,-73.3970698872058,41.11689689332391
"61 Harold Pl, Tewksbury, MA 01876",2023-08-18,-71.27605592660564,42.60921926249347
"226 Constitution Ct Apt 204, Johnston, RI 02919",2023-08-18,-71.50487794495994,41.820658072561
"10 Wheaton Dr, Pelham, NH 03076",2023-08-18,-71.28112353215492,42.73800013843413
"171 Harold St, Providence, RI 02908",2023-08-18,-71.43904990871654,41.831292480789166
"5 Jamil Ln, Salem, NH 03079",2023-08-18,-71.22457661207225,42.837156616586036
"30 Putnam St, Danvers, MA 01923",2023-08-18,-70.9390113259468,42.565672502832605
"41 Lincoln St, Webster, MA 01570",2023-08-18,-71.87349355535821,42.05245897360811
"2 Marilyn Dr, Turner, ME 04282",2023-08-18,-70.26229975331218,44.261934704379264
"12773 Maiden Cane Ln, Bonita Springs, FL 34135",2023-08-18,-81.74079742379293,26.319660379225365
"15 Ashby St, Mystic, CT 06355",2023-08-18,-71.97400803063552,41.350524556923574
"15 Nashua St, Providence, RI 02904",2023-08-18,-71.40382317987884,41.850681812515916
"37 Adam Dr., Hudson, NH 03051",2023-08-18,-71.44541457330196,42.79835783388226
"22 Shaw St, Lebanon, NH 03766",2023-08-18,-72.2450516839434,43.64212149143162
"45 Andrews Way, Plymouth, MA 02360",2023-08-18,-70.5555607657596,41.89482987418019
"28 Cherry Ln, Braintree, MA 02184",2023-08-18,-70.98766019999123,42.20073516820586
"624 Borough Rd, Pembroke, NH 03275",2023-08-18,-71.46629797509668,43.19993250178538
"23 Essex St, Cranston, RI 02910",2023-08-18,-71.44079659628714,41.77917120952558
"46 Wilson Rd, Londonderry, NH 03053",2023-08-18,-71.36872061938719,42.92932352132356
"68 Ralston Rd, Woodsville, NH 03785",2023-08-18,-72.02506240894341,44.13942068486492
"18 John St, Warwick, RI 02889",2023-08-18,-71.39921386862423,41.69453582177179
"32 E Oakwood Pl, Buffalo, NY 14214",2023-08-18,-78.84528282408004,42.93219795696827
"1048 62Nd St, Brooklyn, NY 11219",2023-08-18,-74.00525967209381,40.63103690397667
"12 Lake Shore Ave, Derry, NH 03038",2023-08-18,-71.3000918763957,42.909610887313434
"5 Hunter Dr, Bow, NH 03304",2023-08-18,-71.5510855276593,43.10364965770518
"54 Kennedy Drive, Keene, NH 03431",2023-08-18,-72.31544871026452,42.96089980141194
"9 Tiffany Rd, Buzzards Bay, MA 02532",2023-08-18,-70.60463648404676,41.71318461244119
"2 Scott Ln, Leicester, MA 01524",2023-08-18,-71.93005044699163,42.207181609958035
"17910 NW 67Th Ave Apt E, Hialeah, FL 33015",2023-08-18,-80.30744361066255,25.93676896788848
"58 Mcclure St, Revere, MA 02151",2023-08-18,-71.00795931059804,42.4132994435261
"47 Berry Rd nan, Derry, NH 03038",2023-08-18,-71.3009191590458,42.864078226293024
"116 Irvington Ave Apt 1G, South Orange, NJ 07079",2023-08-18,-74.25638472828201,40.74442104626126
"1702 Lake Forest Dr, Finksburg, MD 21048",2023-08-18,-76.93521910220001,39.446114688746064
"54 Wellesley Dr, Milford, NH 03055",2023-08-18,-71.67348935400129,42.83453966722777
"4450 N Jackson Blvd, Hillside, IL 60162",2023-08-18,-87.89531563599695,41.87615148935167
"63 Portsmouth St, Concord, NH 03301",2023-08-18,-71.5268588594522,43.234513188815065
"104 Ash St Apt 1, Manchester, NH 03104",2023-08-18,-71.45478373385853,42.99585491995456
"30 Emily Rd, Attleboro, MA 02703",2023-08-18,-71.32262206948465,41.91293426973
"32 Natures View Dr, Laconia, NH 03246",2023-08-18,-71.46822978417363,43.56506263344454
"3725 SE Rhine St Apt 12A, Portland, OR 97202",2023-08-18,-122.62475533418242,45.497589284503405
"12 N George St, Meriden, CT 06451",2023-08-18,-72.7982477582071,41.54311517226123
"2587 State Route 114, Bradford, NH 03221",2023-08-18,-71.92437704243144,43.24888359609099
"4 Cider Ln nan, Nashua, NH 03063",2023-08-18,-71.52151885496727,42.758077198300285
"8 Laurel Ave, Methuen, MA 01844",2023-08-18,-71.19517337148245,42.70176789039365
"50 Kerrie Ct, Moultonborough, NH 03254",2023-08-18,-71.42490555549598,43.694969713282816
"16 South St, Wilmington, MA 01887",2023-08-18,-71.19819687366716,42.56661705101223
"394 Mohawk Rd, Raynham, MA 02767",2023-08-18,-71.06725565144797,41.94137735883053
"102 Oakton Ave, Dorchester, MA 02122",2023-08-18,-71.04992283506888,42.28722532194128
"14 W Appleton St, Manchester, NH 03104",2023-08-18,-71.46573342804842,43.00697016451775
"24 Gosling Rd, Portsmouth, NH 03801",2023-08-18,-70.79701444849283,43.09293735267046
"503 Main St, Sandown, NH 03873",2023-08-18,-71.1962017133993,42.95229346400983
"66 Pepperidge Dr, Manchester, NH 03103",2023-08-18,-71.4510412366102,42.945994391183966
"295 Messer St, Laconia, NH 03246",2023-08-18,-71.46619132548588,43.53944608358671
"665 Dartmouth St, South Dartmouth, MA 02748",2023-08-18,-70.94101851302796,41.60418703792
"32 Hoit Mill Rd Apt 206, Weare, NH 03281",2023-08-18,-71.6645713092531,43.041138445879675
"4 Heidi Ln, Merrimack, NH 03054",2023-08-18,-71.50046275204774,42.84434846684638
"45 Castleton Ct, Oceanside, NY 11572",2023-08-18,-73.63800146420338,40.644519555337524
"141 N Gate Rd, Manchester, NH 03104",2023-08-18,-71.4591296872618,43.02743306965238
"36 Herrick Cir, Pelham, NH 03076",2023-08-18,-71.26233088274846,42.75201541330269
"476 Waverly Rd, North Andover, MA 01845",2023-08-18,-71.13496902628467,42.6884440223426
"1801 Lafayette Rd, Portsmouth, NH 03801",2023-08-18,-70.77422011078797,43.04157679101671
"20 Walker Brook Rd, Danbury, NH 03230",2023-08-18,-71.88867671031475,43.4847071978295
"13 Fountain Ln, Nashua, NH 03062",2023-08-18,-71.48236243678159,42.72991295801477
"650 N River Rd, Venice, FL 34293",2023-08-18,-82.31053397590311,27.054496884734633
